ID,dmitry_ftrl2
117788,8492.92857142857
117794,121827.96428571429
117796,96081.75
117799,31486.785714285714
117800,27480.64285714286
117801,111231.64285714286
117802,15278.07142857143
117806,34484.67857142857
117808,129496.57142857143
117812,141091.9642857143
117813,14896.535714285714
117816,84717.82142857143
117817,128476.03571428571
117820,92558.89285714286
117821,121290.78571428571
117822,18203.928571428572
117827,63870.96428571428
117828,45003.75
117829,95055.96428571429
117836,89303.60714285714
117838,87543.67857142857
117840,139011.7142857143
117841,110700.14285714286
117842,141079.0
117848,13045.142857142857
117849,66611.5
117858,138551.10714285713
117860,14720.82142857143
117861,148604.7857142857
117864,59542.32142857143
117870,86304.82142857143
117872,19952.571428571428
117873,39971.17857142857
117877,77165.39285714286
117878,67577.32142857143
117879,109018.5
117882,65718.17857142857
117883,68396.53571428571
117885,18369.678571428572
117886,47031.75
117887,47408.71428571428
117888,50262.17857142857
117889,56173.57142857143
117890,80347.60714285714
117899,99685.28571428571
117900,84147.28571428571
117903,127552.5
117905,77225.82142857143
117908,37200.607142857145
117909,139875.2857142857
117910,128713.53571428571
117917,31233.89285714286
117920,12361.714285714286
117923,41505.5
117924,55075.53571428572
117927,42687.82142857143
117929,124879.57142857143
117931,23668.035714285714
117935,97261.71428571429
117936,42779.28571428572
117937,141866.42857142858
117938,10097.285714285714
117939,31186.035714285714
117940,75285.14285714286
117944,128510.85714285714
117946,145466.10714285713
117947,111097.25
117949,11759.892857142857
117951,106455.42857142857
117952,23427.964285714286
117954,77661.0
117955,111354.42857142857
117956,101064.46428571429
117957,110495.42857142857
117958,89311.46428571429
117965,40099.142857142855
117966,61269.392857142855
117969,35779.46428571428
117971,36407.357142857145
117973,114145.39285714286
117974,98091.71428571429
117976,111161.10714285714
117977,16884.464285714286
117978,81065.5
117980,89366.14285714286
117981,85161.46428571429
117985,78007.78571428571
117986,56145.142857142855
117998,89771.14285714286
118000,148173.35714285713
118002,107318.25
118003,89536.17857142857
118004,118592.71428571429
118005,93610.14285714286
118007,83858.78571428571
118010,138433.0
118015,112970.5
118016,108345.5
118017,132198.92857142858
118020,755.9285714285714
118022,77838.28571428571
118024,122053.07142857143
118025,34271.32142857143
118028,127113.28571428571
118030,145788.7142857143
118034,114132.85714285714
118036,4906.607142857143
118037,121969.78571428571
118039,89834.92857142857
118043,113942.64285714286
118044,95916.75
118047,1264.4642857142858
118049,108639.14285714286
118051,73584.35714285714
118053,47373.82142857143
118054,67418.85714285714
118055,82502.17857142857
118057,90877.64285714286
118059,41834.642857142855
118060,64707.57142857143
118064,143602.0
118066,140835.39285714287
118067,109514.28571428571
118070,81564.21428571429
118072,80265.39285714286
118073,92660.25
118074,113636.67857142857
118077,118650.17857142857
118079,142438.9642857143
118081,142303.75
118082,70701.10714285714
118086,69166.5
118087,23707.464285714286
118088,79713.78571428571
118089,145358.0357142857
118092,9912.5
118093,23499.0
118094,62281.21428571428
118095,115140.57142857143
118097,99264.5
118100,115121.39285714286
118103,78900.96428571429
118104,16161.142857142857
118106,97146.10714285714
118110,140734.2857142857
118111,88221.28571428571
118115,22586.285714285714
118116,74023.25
118118,65108.67857142857
118119,90227.39285714286
118120,82819.32142857143
118122,3042.0714285714284
118124,84541.57142857143
118126,16766.14285714286
118128,141189.2142857143
118130,105244.78571428571
118134,16183.0
118135,99930.85714285714
118138,28001.178571428572
118139,38076.607142857145
118142,32522.25
118145,87012.96428571429
118146,53511.92857142857
118148,100129.35714285714
118153,96474.5
118155,7871.285714285715
118158,51340.92857142857
118159,51804.92857142857
118162,126129.92857142857
118163,42638.0
118168,73453.14285714286
118176,29033.678571428572
118178,104133.92857142857
118179,10696.5
118180,53459.607142857145
118181,65062.142857142855
118182,107977.42857142857
118183,29554.464285714286
118185,92449.21428571429
118186,22409.214285714286
118189,95824.25
118190,149082.9642857143
118191,146962.35714285713
118194,98587.67857142857
118197,81854.89285714286
118200,85258.39285714286
118202,149992.32142857142
118203,137083.14285714287
118205,7986.285714285715
118206,118986.5
118207,23432.14285714286
118211,100405.03571428571
118212,148082.4642857143
118214,69509.35714285714
118215,138217.64285714287
118217,42089.25
118218,62722.96428571428
118220,144563.0357142857
118222,6339.178571428572
118223,142322.7142857143
118229,123130.03571428571
118230,49387.78571428572
118234,49319.607142857145
118235,35816.67857142857
118236,122905.32142857143
118238,16569.464285714286
118239,15244.642857142857
118241,85327.82142857143
118242,5459.142857142857
118245,133207.2142857143
118246,20658.785714285714
118247,27902.60714285714
118249,72741.96428571429
118250,77525.85714285714
118251,118527.92857142857
118252,141334.64285714287
118253,56402.82142857143
118254,71731.21428571429
118256,50206.96428571428
118258,14533.0
118259,126821.96428571429
118260,43603.96428571428
118261,118919.67857142857
118263,83122.39285714286
118268,16050.92857142857
118270,138818.7857142857
118272,140483.5357142857
118273,142950.39285714287
118275,101747.5
118276,91392.07142857143
118277,90760.57142857143
118278,122481.85714285714
118279,140804.4642857143
118281,108692.07142857143
118284,33342.53571428572
118286,55256.25
118289,100184.0
118290,71368.03571428571
118292,110504.42857142857
118295,32632.785714285714
118296,50518.28571428572
118298,47026.92857142857
118299,83833.57142857143
118301,37105.357142857145
118302,136818.5357142857
118303,121129.82142857143
118304,8584.964285714286
118305,56863.07142857143
118310,72339.46428571429
118311,51610.92857142857
118312,28472.428571428572
118313,84717.53571428571
118314,122887.32142857143
118317,89628.10714285714
118323,29414.785714285714
118325,110193.89285714286
118326,106627.10714285714
118327,44147.53571428572
118328,54712.607142857145
118330,40446.75
118331,93035.71428571429
118341,1017.9642857142857
118342,86488.46428571429
118344,103499.07142857143
118346,123842.57142857143
118348,127161.0
118350,2961.25
118351,5851.928571428572
118356,7712.321428571428
118359,82127.96428571429
118362,128042.82142857143
118367,129371.42857142857
118369,46400.25
118372,60434.03571428572
118376,68824.28571428571
118378,122838.10714285714
118380,107277.85714285714
118381,80139.5
118382,115826.17857142857
118384,37681.17857142857
118387,100311.85714285714
118391,113632.28571428571
118392,48396.96428571428
118396,54765.03571428572
118397,132245.89285714287
118398,82603.28571428571
118401,67241.21428571429
118402,19360.14285714286
118403,17839.071428571428
118404,57939.03571428572
118408,38730.857142857145
118410,143188.9642857143
118411,93282.64285714286
118413,144721.60714285713
118416,143500.14285714287
118418,111997.17857142857
118419,69737.28571428571
118420,143172.2857142857
118421,137845.42857142858
118425,41239.67857142857
118429,65549.10714285714
118431,68914.21428571429
118432,80667.53571428571
118435,48800.25
118436,57874.28571428572
118437,106495.89285714286
118438,26805.85714285714
118440,104311.60714285714
118441,7136.5
118442,139770.85714285713
118443,114722.57142857143
118448,100066.10714285714
118449,146070.57142857142
118451,26776.571428571428
118452,104708.89285714286
118453,11236.214285714286
118455,117755.03571428571
118456,99334.17857142857
118462,3146.8214285714284
118464,119745.85714285714
118465,50566.0
118467,79385.71428571429
118469,117297.35714285714
118473,104658.71428571429
118474,66984.78571428571
118475,140477.14285714287
118476,150826.60714285713
118478,23702.60714285714
118480,9631.07142857143
118481,28937.25
118483,74985.42857142857
118484,17758.428571428572
118485,43601.357142857145
118486,136699.39285714287
118487,17905.571428571428
118490,7106.535714285715
118494,85184.75
118495,54084.5
118499,135708.57142857142
118503,148620.4642857143
118504,7743.642857142857
118505,66739.53571428571
118507,54278.0
118508,108121.85714285714
118509,104912.07142857143
118510,36449.75
118511,90927.17857142857
118513,105122.57142857143
118518,119570.53571428571
118519,19954.321428571428
118520,105656.32142857143
118521,17031.535714285714
118523,2415.964285714286
118524,39872.78571428572
118527,80288.17857142857
118528,11462.285714285714
118533,79276.92857142857
118535,106327.60714285714
118536,118162.21428571429
118537,67575.25
118538,9063.964285714286
118539,21222.39285714286
118541,140222.5
118542,19274.285714285714
118544,24958.10714285714
118548,79393.32142857143
118551,88151.14285714286
118552,130345.28571428571
118553,37154.57142857143
118555,23614.714285714286
118556,140353.5
118557,82404.5
118558,64934.71428571428
118559,4595.714285714285
118561,87883.64285714286
118562,26675.321428571428
118564,113508.64285714286
118567,95882.82142857143
118570,106631.28571428571
118571,24081.714285714286
118576,69736.5
118577,69763.21428571429
118578,6200.464285714285
118579,19412.64285714286
118580,79388.64285714286
118581,113319.21428571429
118583,96155.35714285714
118585,3523.1428571428573
118588,90291.64285714286
118590,20040.178571428572
118591,74746.64285714286
118592,98698.10714285714
118593,134576.5357142857
118596,28450.64285714286
118597,43687.892857142855
118598,147110.32142857142
118599,136548.57142857142
118600,31607.964285714286
118601,32012.535714285714
118602,55358.78571428572
118604,41201.03571428572
118610,20497.89285714286
118611,26181.35714285714
118617,99929.42857142857
118620,148707.35714285713
118623,69431.14285714286
118625,99288.82142857143
118628,80936.89285714286
118630,4473.071428571428
118632,9730.464285714286
118634,59791.892857142855
118637,86660.17857142857
118638,17028.89285714286
118639,22212.821428571428
118640,82709.85714285714
118642,124650.46428571429
118643,105720.10714285714
118645,67085.96428571429
118649,16157.285714285714
118650,91619.60714285714
118652,21739.785714285714
118653,110344.46428571429
118655,139424.67857142858
118656,140343.67857142858
118657,15454.32142857143
118658,135194.25
118664,103309.0
118666,51904.71428571428
118668,81514.35714285714
118669,111125.57142857143
118671,10320.42857142857
118673,8266.57142857143
118676,7099.678571428572
118677,20025.0
118680,136145.32142857142
118681,104123.71428571429
118683,98032.78571428571
118686,71529.71428571429
118688,99441.85714285714
118689,61467.75
118690,100582.78571428571
118691,17340.964285714286
118692,138077.5
118694,33939.392857142855
118695,80593.17857142857
118696,26283.178571428572
118697,59116.25
118698,53580.107142857145
118704,98124.96428571429
118705,100522.46428571429
118706,139247.14285714287
118709,108229.42857142857
118711,151361.64285714287
118713,17462.60714285714
118716,116111.60714285714
118725,99897.92857142857
118729,83348.28571428571
118731,110441.28571428571
118736,86829.25
118737,110691.60714285714
118740,27205.071428571428
118741,76252.85714285714
118751,136936.10714285713
118753,24544.10714285714
118758,44418.03571428572
118760,123641.78571428571
118761,77719.82142857143
118765,81283.35714285714
118769,47580.892857142855
118772,69074.67857142857
118775,130363.64285714286
118777,33738.53571428572
118778,114022.32142857143
118780,39922.5
118781,39537.5
118783,5663.107142857143
118785,125483.28571428571
118786,34097.32142857143
118788,127012.85714285714
118791,106868.53571428571
118793,37744.53571428572
118797,29771.928571428572
118799,79339.46428571429
118802,99013.28571428571
118803,133253.67857142858
118805,76969.71428571429
118806,26155.14285714286
118808,134951.5357142857
118810,7874.821428571428
118812,105847.89285714286
118813,135222.39285714287
118816,22910.964285714286
118818,106564.03571428571
118819,145025.32142857142
118820,29790.64285714286
118821,80516.64285714286
118822,31921.178571428572
118823,150031.42857142858
118825,83682.53571428571
118829,84461.21428571429
118830,45825.0
118832,58327.28571428572
118833,79560.10714285714
118840,29999.535714285714
118841,92161.32142857143
118844,20866.571428571428
118845,124184.57142857143
118848,17149.785714285714
118849,100281.10714285714
118851,59296.5
118852,78512.46428571429
118854,151172.67857142858
118855,62242.67857142857
118857,20868.0
118859,80430.10714285714
118860,127302.89285714286
118861,129764.57142857143
118863,145507.2142857143
118864,111888.85714285714
118866,90098.64285714286
118869,95323.96428571429
118871,59074.46428571428
118876,103265.28571428571
118877,6861.892857142857
118878,16432.285714285714
118881,89127.75
118883,141144.39285714287
118889,48706.07142857143
118890,106533.0
118892,82190.07142857143
118893,21886.071428571428
118894,112946.0
118895,30145.678571428572
118897,91176.67857142857
118898,86332.89285714286
118899,136068.7142857143
118900,38646.25
118901,137123.7142857143
118902,133971.92857142858
118903,24288.714285714286
118904,18074.321428571428
118908,4494.0
118911,122978.82142857143
118921,117934.96428571429
118922,13919.642857142857
