ID,ikki_xgb1,ikki_xgb2
107752,0.9135322747419932,0.9129658778822026
107753,0.2374454184421452,0.2327034912438997
107754,0.5012151188445504,0.4996739925051206
107755,0.9373209428531912,0.9370706744732838
107758,0.0009088693796637184,0.0009944875096320398
107759,0.8224411704656968,0.8218616015859113
107761,0.6517647213788471,0.6537932124580965
107764,0.9945006816520348,0.9941384511021688
107766,0.09140064674618176,0.0920724197659332
107769,0.111856793798613,0.11025639336920512
107771,0.8864835316820011,0.8882419963513505
107774,0.10791177381007264,0.11159335339871046
107777,0.6384346371437792,0.6375850418540935
107778,0.08025711783030487,0.0795721727905583
107781,0.9539045160270552,0.9548265574267142
107782,0.4144444371266556,0.4153664785263144
107783,0.5833426635141632,0.5812219682949479
107784,0.4900584179086784,0.4886358397492047
107785,0.19168582097907624,0.19168582097907624
107787,0.6661551532235226,0.66510797763391
107788,0.23310523785375106,0.2281196282855957
107790,0.4719600624353748,0.4668559046872633
107791,0.9346667808241732,0.9353714838939126
107792,0.41689443284574906,0.4248503329228054
107793,0.29362408372135906,0.300289125838893
107797,0.4335306940995937,0.4320883579101273
107798,0.6522257420786765,0.6733536621508591
107800,0.3744278403814617,0.37239276329221466
107801,0.6002950532478908,0.5951382074197988
107802,0.7197257585437015,0.7187246850240718
107806,0.22646653977620734,0.2281986604055665
107808,0.3436184856128612,0.35036914586036344
107811,0.21683120714977244,0.21662045482985046
107817,0.5727589454480791,0.5768949597265489
107818,0.12372478381422185,0.12472585733385146
107819,0.911530127702734,0.9104302640331408
107821,0.04098474021483565,0.04104401430481371
107823,0.5246744864558704,0.519827183097664
107825,0.1404005611280518,0.13916897725850744
107829,0.4580240652805311,0.4566936912610233
107831,0.7498040662025725,0.7518720733418073
107833,0.8818864967037021,0.8782246751450569
107834,0.8698538564381539,0.8691820834184026
107836,0.8834868971331098,0.8830785645132609
107838,0.9542469885469286,0.9542140584969409
107841,0.02760855390978484,0.02726608138991155
107843,0.7483617300131061,0.7481048756232012
107847,0.5070503237023913,0.5079394350520624
107850,0.5065695449725692,0.5033753301237511
107854,0.9473382640594848,0.9478585588492924
107858,0.8628068257407615,0.8625565573608541
107861,0.0617570157471499,0.056738476129006774
107862,0.5804316470952403,0.5860824436731495
107863,0.6135263473329953,0.6075791803051958
107864,0.189519023689878,0.18646311505100865
107865,0.3688560759235233,0.3639429124653411
107868,0.2404025369310511,0.2439326382897449
107870,0.41955518088476457,0.4156035748862267
107872,0.9315911141553112,0.93172942036526
107873,0.6884751411052642,0.6886332053452057
107874,0.9948233961419154,0.9956795774415984
107875,0.17246125779618934,0.1758464669349368
107877,0.1965397103472803,0.19901605010636408
107878,0.4356843193687968,0.4379235627679683
107879,0.3470234527816013,0.3458247989620448
107882,0.8652238914098671,0.8628924438707298
107884,0.31403412870380737,0.3126708246343118
107887,0.7163537214249491,0.7169925643947127
107888,0.6763898127597358,0.6721550083313026
107890,0.9123797229924197,0.9124521691023928
107891,0.4325164485599689,0.4312585206504344
107892,0.03467534263717012,0.03614402286662671
107895,0.04924359675177987,0.04980340760157274
107897,0.15396115571303434,0.14971317926460612
107900,0.5042315114234344,0.5039746570335294
107902,0.7485395522830404,0.7494615936826992
107904,0.22114504369817636,0.22078939915830792
107905,0.8950453446788332,0.8957171176985846
107906,0.10922238979958772,0.1153276210673288
107907,0.7135744252059775,0.7142461982257289
107909,0.9187681526900556,0.9176880470504554
107910,0.5066024750225571,0.5046727740932709
107913,0.4682718968367394,0.4657626270276679
107916,0.6082509533249472,0.6098842838043428
107918,0.38498521440755545,0.3826866969184059
107919,0.6614790861252527,0.6622430632849701
107921,0.5068263993624742,0.5054565092829811
107923,0.12292129059451913,0.1190816467659398
107925,0.305913578376812,0.3004208460388443
107929,0.6429197099521197,0.6466671496407331
107931,0.5516376113858941,0.5529482273754092
107932,0.6945013402530344,0.6946396464629834
107933,0.325618920289521,0.32135777182109765
107934,0.4605333350896026,0.4587814564302509
107936,0.9813286616569084,0.9804724803572252
107941,0.020759103512319133,0.020475905082423914
107945,0.2439523963197376,0.23970441987130936
107947,0.4280511337816211,0.4218998004438971
107949,0.7888130034181392,0.7840118021299156
107950,0.16185119569011505,0.16187095372010776
107951,0.9192489314198778,0.9181358957302898
107953,0.3328832893168332,0.33276474113687704
107954,0.5148349875195111,0.5155726206392381
107955,0.7551123902606084,0.7547501597107424
107956,0.6105824008640846,0.6117020225636702
107958,0.6819549912076767,0.6750528527302304
107961,0.14653872244578067,0.15126747762403106
107962,0.4331289474897423,0.4343012572693085
107964,0.2877164327535449,0.2871632079137496
107967,0.25884336492422794,0.25753933494471043
107968,0.6319671753261722,0.6348452616951072
107970,0.762943156147711,0.7663020212464683
107973,0.2268748723960563,0.23081989238459666
107976,0.8666135395193529,0.8677595052589291
107978,0.1483367031751154,0.14821156898516172
107979,0.4581228554304945,0.4562985306611696
107980,0.2208091571883006,0.21837233348920226
107982,0.1388989508486074,0.13879357468864634
107984,0.3419785691234679,0.3408852914638724
107986,0.5979306756587657,0.5949011110598866
107987,0.4525708490025488,0.4514578133129606
107990,0.7668354880562709,0.7748374902033102
107992,0.32557281821953804,0.3232677147203909
107998,0.8428578014581426,0.8415076694086422
107999,0.39080066123540375,0.39286208236464093
108000,0.8569716208829204,0.8512813082450259
108001,0.5874391617326475,0.5869781410328181
108002,0.7692723117553693,0.7668552460862635
108003,0.7107095108570375,0.7103143502571837
108004,0.9202697629695,0.9201907308495294
108005,0.94502657455034,0.9449607144503646
108008,0.33254740280695744,0.3347734741861338
108011,0.7691010754954326,0.7700033588650987
108012,0.8388666793996193,0.8395186943893781
108014,0.5688863715695122,0.5733451003378623
108015,0.7913947193371841,0.7958929641655196
108016,0.5104552908711315,0.5110282737409195
108017,0.11557788944723618,0.11363501649795504
108018,0.7211746807431654,0.7235522303522857
108020,0.3986248411125088,0.3977489017828329
108023,0.726140532281328,0.7156556043652075
108025,0.1491994704847962,0.1396299979583369
108026,0.818094403867305,0.8168562339877632
108030,0.6633099969045753,0.6633034108945778
108032,0.3468983185916476,0.3471815170215428
108033,0.07054933909389674,0.07080619348380171
108034,0.9422011762613856,0.9442362533506324
108035,0.8133195466190718,0.8116598720996858
108038,0.31357310800397803,0.3096083299854449
108040,0.7382192746168589,0.7397274709063009
108041,0.059399224168022284,0.060439813747637273
108043,0.7043474251993914,0.7052760526090479
108045,0.03323300644770378,0.0329629800378037
108048,0.6916693559540823,0.6872435572357198
108049,0.9505851669882834,0.9504402747683371
108056,0.9192686894498706,0.9195453018697682
108059,0.7590376522191561,0.7634700369475161
108061,0.3020212464682521,0.3063416690266536
108062,0.6881853566653714,0.6999743145610096
108063,0.337710834645047,0.3336933685465335
108066,0.1281835125825721,0.12311887089444602
108067,0.226637776036144,0.22375310365721132
108069,0.4848818140505937,0.4831035913512517
108075,0.9243662611879844,0.9234639778183183
108076,0.935200247633976,0.9341135559843778
108077,0.9933613019224564,0.9937037744423296
108078,0.8155983060782286,0.8139913196388232
108082,0.07291371668302192,0.0732232591529074
108084,0.4829521131213077,0.4715385577955307
108085,0.38321357771821096,0.3924274057048017
108087,0.811929898509586,0.8130231761691814
108089,0.5158887491191212,0.514248832629728
108090,0.7494418356527065,0.7478348492133011
108091,0.8035590798026832,0.8031573331928318
108092,0.17888920355381102,0.17217147335629654
108093,0.93667551387343,0.9374526630531426
108095,0.2907920994224069,0.29853066116954363
108099,0.7964132589553271,0.7931992860765162
108100,0.4457279846150806,0.44458201887550464
108101,0.2125371286313613,0.2154876611102696
108103,0.891172770800266,0.8914954852901467
108108,0.2400205483511924,0.2427866725501689
108110,0.9053656223450148,0.903146136975836
108111,0.4490341616338573,0.4458399467850392
108113,0.5620303351620488,0.5632685050415907
108114,0.3029169438279207,0.3032462443277989
108115,0.8412903310787225,0.8387283731896705
108116,0.12277639837457273,0.1237642998742072
108117,0.43530233078893815,0.4387468140176637
108118,0.3197639574016873,0.3192634206418725
108120,0.5188326955880319,0.5185560831681343
108121,0.3551110730586089,0.3544656440788477
108126,0.8469411276566318,0.8450772868273214
108127,0.14986465749455008,0.15290739411342427
108128,0.4375481601981072,0.43565797532880657
108132,0.8095523489004657,0.8091374302706191
108133,0.8379314659799654,0.8452221790472678
108134,0.9669382298122328,0.9669316438022352
108137,0.537767474331026,0.5405138405000098
108138,0.39608922726344703,0.3903067104855865
108139,0.007409261247258573,0.008877941476715162
108141,0.3294388060881077,0.3362421544155904
108143,0.9925182926427684,0.993545710202388
108144,0.26879482603054594,0.2636643242424442
108145,0.9583698308054032,0.9595816566449548
108148,0.8753465887761218,0.8756824752859975
108151,0.3542746497889184,0.3528191415794569
108153,0.6865520261859758,0.6840361703669067
108154,0.5065629589625718,0.5079657790920526
108156,0.3067829316964903,0.3033516204877599
108157,0.2132813477610859,0.2151781186403841
108158,0.8551275380836028,0.8552131562135711
108160,0.15413239197297102,0.15473171888274925
108173,0.3622239638559772,0.35974762409689337
108175,0.909402846473521,0.9100482754532822
108182,0.5322418119430705,0.5286326784644059
108184,0.03299591008779151,0.031402095668381216
108185,0.7700231168950914,0.7617774323781423
108186,0.6765610490196724,0.6797157478085052
108188,0.27923365187668353,0.27910851768672984
108190,0.04020100502512563,0.041333798744706496
108193,0.5137878119298985,0.5084597298418699
108194,0.07805739049111876,0.07903211997075811
108197,0.4613565863392981,0.4653279503678287
108201,0.04932262887175063,0.049730961491599536
108203,0.2583560001844083,0.2524615212365892
108204,0.6412995514927191,0.6423928291523147
108205,0.16237807648992011,0.16725172388811685
108207,0.8790676844247449,0.8794891890645892
108214,0.17268518213610648,0.16984661182715674
108217,0.9926631848627148,0.9921363040629096
108221,0.2374322464221501,0.2372807681922061
108222,0.4095181016484783,0.4049737547501597
108225,0.06072301217753249,0.0609535225274472
108228,0.3407272272239309,0.3423803157333193
108229,0.5193200603278516,0.5328279668328536
108230,0.4380355249379269,0.4404591766170301
108231,0.09531273668473428,0.09734122776398374
108233,0.5356072630518253,0.5420681388594348
108234,0.590626790571468,0.5949340411098744
108238,0.4146156733865922,0.4194498047248036
108239,0.8512747222350283,0.8529541547844071
108241,0.1753986182551025,0.17819767250406687
108242,0.8835856872830733,0.8836976494530319
108244,0.7936142047063628,0.7942464616661288
108245,0.5357192252217838,0.5350474522020324
108246,0.7549477400106693,0.7506865915422459
108247,0.20717611649334486,0.20921119358259185
108249,0.3365253528454856,0.3395285734043744
108250,0.7599794516488076,0.7571408813398579
108251,0.4607111573595369,0.4570625078208869
108253,0.10727293084030902,0.10790518780007508
108254,0.6225952830996397,0.6252494451286577
108255,0.8249372682547732,0.8222304181457748
108257,0.7833927171901447,0.7795991754315483
108260,0.7225445708226585,0.7218069377029315
108261,0.5382745971008384,0.5259587584053953
108264,0.6840032403169188,0.6834104994171382
108266,0.241805357060532,0.24194366327048086
108268,0.1276302877427768,0.12305959680446794
108270,0.6781548634390827,0.6714568912715609
108274,0.7411302910357818,0.7354399783978872
108276,0.14815229489518364,0.14589329346601948
108280,0.005011953608145578,0.006888966457451082
108285,0.004346766598391697,0.0040833261984891695
108286,0.039542404025369314,0.040550063554996484
108289,0.4514051252329801,0.4531570038923319
108292,0.09898114425337698,0.09585937551453202
108295,0.6819418191876815,0.6807431653681251
108298,0.1705381428769009,0.17508248977521948
108299,0.8905009977805146,0.8890520755810507
108300,0.3738548575116737,0.3653984206748026
108302,0.39879607737244543,0.400159381441941
108304,0.331302646917418,0.3298537247179541
108309,0.8977851248378195,0.8979102590277732
108311,0.3183018631822283,0.3195334470517726
108312,0.5063851366926375,0.5070371516823963
108318,0.8447743303674335,0.8467896494266879
108323,0.6394554686934015,0.6387771096636524
108324,0.0961689179844175,0.0937518523153118
108325,0.6787015022688805,0.6763041946297674
108334,0.5534158340852361,0.5527572330854799
108335,0.9994138451102168,0.9994336031402096
108337,0.24769983600835105,0.24416314863965966
108340,0.9571645909758492,0.9579680841955518
108341,0.032501959337974284,0.035386631716906945
108342,0.96951335972128,0.9696516659312288
108344,0.4259633686123935,0.4298293564809632
108348,0.7531563452913321,0.7549016379406864
108349,0.3885153157662493,0.38686222725686104
108356,0.023670119931242056,0.023459367611320038
108358,0.6923147849338436,0.6907604865744186
108363,0.7509039298721656,0.7522606479316636
108364,0.606367354465644,0.6082641253449422
108365,0.2340602093033977,0.2339877631934245
108366,0.8613513175313,0.8627804817007713
108369,0.6742427735005302,0.6724513787811931
108370,0.7883980847882928,0.7849667735795623
108371,0.8802992682942893,0.880121446024355
108373,0.4976191573858809,0.4980143179857347
108374,0.5867673887128959,0.5844754572337441
108375,0.9245177394179284,0.9233783596883499
108378,0.38331895387817205,0.38915415873601295
108380,0.9715286787805344,0.9709886259607342
108381,0.8458478499970363,0.8461178764069364
108382,0.0694494754243037,0.06849450397465702
108383,0.4440222080257118,0.4402813543470959
108385,0.01761099073348393,0.017406824423559474
108387,0.9792013804276954,0.9794516488076028
108389,0.9155936958712304,0.91502729901144
108392,0.030960832998544487,0.031158413298471382
108393,0.8185883546171223,0.8192271975868859
108394,0.19054644124949785,0.1961116196974387
108396,0.5832307013442046,0.580299926895289
108398,0.8126016715293374,0.8094469727405046
108400,0.10824766031994837,0.10125990371253384
108401,0.4411507076667742,0.4499562030335162
108402,0.9287920599063471,0.928126872896593
108404,0.6327509105158822,0.631532498666333
108407,0.6856168127663218,0.6868549826458636
108411,0.7947074823659582,0.7948392025659095
108413,0.08969487015681289,0.08819984588736605
