ID,dmitry_adaboost_classifier
125360,58517.025
125362,127768.625
125365,95731.225
125366,38297.35
125368,121851.25
125370,74823.7
125371,41946.225
125372,51067.85
125373,19991.25
125378,88384.1
125381,118113.225
125382,117809.45
125389,109400.55
125391,83751.3
125392,140447.75
125394,65285.225
125397,58491.3
125398,133518.975
125400,119940.3
125401,6789.525
125402,104146.0
125404,148555.4
125406,123644.5
125410,52922.45
125413,82901.125
125415,33999.475
125416,100380.075
125418,129139.65
125420,51283.075
125421,129073.925
125422,86605.8
125424,148300.075
125425,31582.375
125427,9858.35
125429,65484.825
125430,119006.225
125431,51221.5
125432,11471.325
125433,67151.6
125435,36665.275
125437,84032.25
125441,33847.3
125442,148381.625
125445,57231.45
125446,115428.075
125450,93760.05
125451,49341.9
125452,147713.35
125453,42354.85
125456,97493.6
125457,21299.25
125458,141475.9
125459,101859.4
125460,134363.525
125461,20589.025
125462,67569.575
125463,151338.625
125467,40863.2
125470,148993.025
125473,137606.3
125475,45784.2
125476,20050.1
125478,50377.0
125480,133405.0
125481,40010.7
125483,32417.475
125484,118726.275
125485,24900.175
125490,67328.425
125491,83008.775
125492,11162.65
125495,10597.4
125496,111389.8
125497,118772.55
125499,147609.25
125500,87406.775
125505,90687.725
125506,20016.95
125507,149201.95
125509,32181.675
125511,79556.775
125512,97280.15
125514,98371.075
125516,142455.45
125522,20079.85
125524,17215.125
125525,121676.9
125527,145056.8
125533,66916.75
125538,131348.1
125539,107844.6
125543,62654.325
125545,84585.525
125551,104011.95
125552,2760.525
125555,120185.35
125556,43279.4
125557,58040.025
125559,82863.9
125560,44719.05
125561,123880.975
125563,81507.05
125565,35659.0
125566,42831.55
125568,149658.075
125569,107720.95
125572,18816.425
125573,104695.1
125574,131438.625
125575,33862.4
125576,18308.525
125577,115934.975
125579,99696.25
125582,14795.7
125583,70939.25
125585,75873.45
125588,97643.7
125591,44185.575
125592,37510.525
125595,131154.6
125596,122228.6
125597,94558.65
125600,105036.575
125602,81369.95
125603,61927.9
125604,18601.85
125605,66116.15
125606,79924.425
125608,46427.45
125609,10105.0
125610,58502.925
125611,42567.325
125616,76212.375
125617,102272.3
125618,83451.7
125623,143027.675
125624,32790.5
125630,58588.9
125633,134463.75
125636,127112.7
125637,61564.675
125640,129850.05
125641,95075.225
125642,49941.525
125643,32150.0
125644,144680.325
125645,116114.225
125646,49389.675
125647,131851.325
125648,147609.675
125653,48792.5
125654,42830.35
125655,70505.125
125657,146308.85
125658,97084.675
125660,126045.675
125663,27816.15
125664,14043.325
125667,7693.15
125673,132512.75
125675,51613.8
125676,40568.35
125678,84331.0
125679,3844.2
125681,87114.025
125682,64230.55
125684,3196.05
125685,60808.75
125688,77106.7
125690,54172.375
125691,60891.8
125692,60748.175
125695,97725.5
125696,38666.325
125697,41164.025
125701,16570.875
125704,9352.8
125707,101866.65
125708,81467.55
125710,53016.975
125714,51721.175
125717,107819.8
125718,83384.55
125719,68013.8
125720,112014.1
125722,7735.475
125724,34000.575
125725,91826.85
125727,41638.45
125728,113967.525
125729,73334.425
125731,91227.05
125732,55554.375
125733,109503.3
125734,141233.8
125735,139774.65
125736,78093.65
125738,40547.0
125739,6607.775
125740,25847.275
125742,37957.625
125743,69963.5
125744,70077.275
125745,22896.35
125747,49831.375
125751,50120.45
125752,96567.6
125753,142351.7
125755,77927.45
125757,111360.15
125758,87110.6
125759,4864.9
125761,122609.925
125762,52258.375
125763,78036.45
125765,137417.925
125766,66718.675
125767,149388.7
125768,134092.9
125770,22703.2
125771,940.925
125772,82258.9
125775,140247.8
125781,23036.25
125786,91152.875
125788,133542.325
125790,8933.3
125791,147519.4
125793,37829.525
125795,58713.425
125798,109042.45
125800,80864.975
125804,7732.5
125807,8600.0
125813,114380.05
125816,136871.525
125817,6623.95
125819,95291.15
125820,118108.925
125821,86092.125
125824,125868.7
125825,95113.325
125834,10585.6
125835,85570.15
125837,102397.5
125838,106743.325
125840,139493.35
125843,30030.725
125844,17397.575
125847,32588.2
125848,562.75
125850,102773.525
125851,45204.3
125855,89487.025
125856,6466.475
125857,29593.75
125859,37555.25
125860,50265.95
125861,64994.45
125862,14879.375
125864,33772.05
125869,81920.775
125871,110789.7
125874,77419.65
125876,65556.025
125879,111390.55
125880,118039.1
125883,27094.9
125887,93388.5
125888,78185.25
125889,35906.3
125891,60765.4
125894,96301.075
125898,85526.65
125901,60039.025
125902,33051.375
125905,96047.1
125908,28861.95
125911,151701.25
125914,13295.75
125917,4421.85
125919,109284.45
125920,122336.65
125927,116444.0
125928,8012.6
125929,87898.45
125931,23316.375
125932,33610.0
125936,143786.525
125938,68669.85
125939,138521.6
125943,47955.35
125944,11739.9
125945,6588.5
125946,126750.7
125947,116089.125
125949,10147.45
125952,58549.225
125956,26490.15
125959,91327.85
125961,143696.55
125962,7687.5
125963,130214.95
125964,36897.925
125965,109461.6
125966,101105.9
125967,138094.2
125968,102839.55
125969,13171.075
125971,121436.3
125972,130952.7
125973,148050.8
125974,137685.975
125977,21053.75
125979,144317.775
125980,126338.625
125982,34461.2
125983,93034.8
125984,145609.35
125985,105938.9
125987,81491.25
125988,92956.45
125990,40455.0
125993,82850.5
125994,57790.65
125995,113886.8
125996,33465.925
125997,4601.6
125998,140801.8
126000,30657.25
126001,48063.15
126002,149922.375
126003,107452.85
126007,75900.975
126008,44878.825
126009,26780.8
126011,137102.675
126012,84932.525
126014,81767.4
126015,33395.6
126017,29052.625
126019,138159.15
126022,76407.95
126023,138506.925
126024,9867.8
126026,128928.55
126028,37878.2
126030,84045.775
126034,96771.725
126035,12965.175
126036,8289.8
126037,128836.925
126038,18432.3
126041,119616.85
126042,43894.15
126046,31755.125
126047,21829.95
126049,121456.075
126051,41011.5
126053,142794.425
126054,135901.55
126056,66013.65
126058,4253.05
126059,18144.025
126061,123056.3
126063,85830.9
126064,45010.3
126065,41872.125
126066,143143.175
126068,80580.075
126069,142818.8
126071,58025.05
126072,142617.25
126074,23544.35
126078,138970.55
126081,138557.05
126082,118232.15
126086,46047.5
126091,17691.45
126093,58140.7
126096,60297.55
126097,115572.175
126098,112218.475
126099,23094.975
126100,68818.475
126104,50229.0
126107,137160.0
126108,54539.5
126112,49706.15
126113,27303.125
126114,51867.825
126115,150039.75
126117,80071.35
126119,136949.275
126123,122261.0
126125,10512.975
126128,123768.9
126129,90233.9
126130,26518.4
126131,12005.45
126133,113977.575
126134,30215.75
126135,106325.2
126136,80475.925
126137,84172.9
126138,77768.675
126141,80605.05
126143,41292.85
126144,102721.425
126145,108224.05
126146,17240.5
126148,104963.9
126150,124952.975
126155,41310.55
126158,45508.375
126159,76034.25
126162,26250.3
126170,47778.25
126172,31469.1
126173,75666.275
126174,60666.325
126176,48875.5
126178,122519.4
126179,123682.4
126180,92955.85
126183,93055.4
126184,77841.1
126185,51241.975
126186,140826.925
126187,9582.85
126190,99918.625
126191,25408.65
126192,105075.825
126194,20977.775
126199,10279.7
126200,102492.3
126202,21514.675
126203,8703.0
126205,772.5
126207,112242.525
126208,70031.275
126209,1103.375
126212,124891.925
126213,39238.825
126215,29124.85
126216,87792.375
126220,31934.425
126223,66029.75
126229,115979.725
126231,47443.075
126232,140519.7
126233,127681.75
126235,80241.125
126236,7457.3
126237,29473.25
126238,73785.825
126240,16757.45
126243,123684.675
126244,80475.025
126245,81498.25
126248,54557.375
126249,20142.75
126251,119137.225
126252,50304.55
126253,140670.2
126254,55327.525
126256,125496.125
126257,20254.075
126258,88800.65
126260,37058.2
126262,98608.35
126265,3609.85
126267,98037.55
126268,54742.55
126269,35452.175
126272,102988.55
126277,29878.025
126278,116701.625
126279,139806.625
126281,22021.075
126284,46802.725
126286,6525.9
126287,72971.75
126289,67647.425
126290,110964.7
126291,12102.65
126292,58058.9
126293,137106.475
126300,112305.275
126301,40250.425
126303,123612.375
126304,151229.475
126305,9994.1
126307,115337.525
126308,26152.775
126310,32265.7
126311,83358.35
126313,137107.6
126314,93047.975
126318,94781.65
126319,38685.9
126320,32932.25
126321,136584.35
126322,34681.05
126323,71316.85
126324,143838.55
126326,112804.15
126328,44099.425
126329,102948.1
126331,21134.05
126333,83885.55
126334,106972.5
126343,115074.375
126344,128522.1
126345,149502.275
126346,78231.5
126349,115530.7
126352,98338.4
126353,136977.825
126354,40247.15
126355,20767.175
126357,142345.9
126359,140259.75
126361,134328.675
126365,44235.775
126367,111582.35
126368,97514.0
126371,91469.15
126372,28213.775
126376,9186.8
126378,31604.775
126380,102098.675
126383,21124.3
126384,85508.85
126385,96508.35
126386,74776.025
126388,10589.05
126390,72740.05
126392,141863.725
126393,28646.475
126394,39404.575
126395,123058.6
126396,26386.2
126409,144132.175
126410,145944.425
126411,101531.375
126412,29265.8
126413,39759.7
126414,34089.05
126417,47631.95
126419,54278.55
126420,22368.85
126423,60241.0
126424,115303.1
126425,588.2
126427,79306.25
126429,2957.025
126431,132307.775
126435,11794.325
126436,22540.65
126438,97921.325
126440,108591.2
126441,114252.125
126444,27049.6
126445,52065.35
126447,94824.775
126449,60857.725
126456,137542.075
126457,29584.175
126461,151356.25
126462,82315.1
126465,81742.3
126470,32141.15
126472,76043.975
126475,115494.175
126476,47369.675
126481,35598.45
126482,8840.45
126483,94125.15
126484,140719.575
126487,121463.5
126489,148283.05
126490,1198.025
126492,13646.9
126495,129868.5
126496,129877.85
126499,54713.8
126502,49279.375
126504,117156.2
126505,72690.825
126507,64872.2
126508,88429.05
126509,13610.175
126511,22713.175
126512,111061.525
126515,34303.175
126517,58510.3
126518,126744.4
126521,45149.7
126522,51343.8
126526,13512.775
126530,70813.275
126533,42000.475
126534,8810.6
126535,35902.35
126538,58354.475
126539,96185.175
126540,108648.85
126541,97458.05
126543,58919.875
126545,108765.55
126546,83461.175
126554,7426.325
126557,10757.725
126558,50231.625
126559,34342.2
126561,11536.55
126562,133490.05
126564,58483.125
126568,60119.125
126570,98189.525
126571,135214.275
126572,118205.9
126575,62355.8
126576,143838.4
126577,135446.925
126578,32212.275
126579,138148.975
126582,14946.725
126584,69985.7
126585,91853.5
126588,22696.725
126589,19778.425
126590,120838.35
126591,58396.05
126592,113007.6
126595,96581.5
126599,31399.4
126600,64902.975
126603,86463.8
126604,85776.95
126605,137889.075
126607,68144.525
126610,34569.325
126618,104489.35
126621,38259.1
126623,60570.125
126624,51763.575
126626,43412.3
126627,72516.7
126628,113593.9
126629,28308.9
126630,773.9
126634,110293.875
126635,140789.2
126641,96403.825
126642,92362.675
126644,12744.525
126645,94466.375
126646,51223.775
126653,131645.6
126656,145610.3
126657,2477.625
126658,36018.55
126659,10316.225
126661,96809.375
126662,88269.65
126664,59124.6
126666,22212.2
126667,65683.65
126669,114822.4
126671,136890.7
126672,103851.5
126673,69239.45
126677,106284.375
126682,32368.925
126687,1148.925
126690,78320.35
126691,57412.125
126693,637.25
126695,132742.8
126696,17558.625
126697,18772.8
126698,139582.275
126702,66391.1
126703,12491.45
126704,66842.725
126706,84681.65
126709,15029.6
126710,66521.15
126711,108975.3
126715,123989.2
126716,46762.85
126717,59313.0
126718,140006.525
126720,122454.825
126721,10867.65
126722,105219.725
126724,96363.375
126725,42173.3
126727,99151.975
126730,60409.65
126731,34508.225
126733,65930.975
126738,59489.6
126742,137778.475
126748,19843.475
126750,8478.25
126752,11142.25
126753,120313.975
126757,31586.5
126758,85298.275
126759,113115.875
126761,13202.2
126762,64928.65
126763,50247.35
126766,128748.9
126767,98179.825
126769,151473.45
126771,140331.3
126772,108868.825
126774,47601.9
126775,27693.325
126778,14436.225
126783,101038.5
126784,18184.575
126786,120603.8
126789,111025.05
126792,84760.6
126793,85036.35
126794,149351.575
126798,42629.55
126799,105925.275
126800,85035.35
126803,139577.6
126807,56463.975
126808,70653.6
126809,46789.875
126810,66360.3
126813,96160.2
126816,127950.95
126817,87557.175
126818,27371.9
126823,33266.675
126824,18329.175
126827,11838.075
126829,93740.2
126832,58713.825
126835,137353.075
126836,49490.325
126837,84539.9
126838,88868.1
126840,135391.8
126847,122763.7
126849,58176.975
126850,112648.9
126851,23183.825
126853,136240.55
126854,100189.1
126856,3087.0
126857,12848.275
126858,86010.9
126859,130841.925
126860,136872.225
126861,54005.95
126863,109443.325
126864,74463.025
126865,29566.55
126867,131209.15
126869,40477.4
126870,46037.6
126872,112006.825
126873,63968.125
126875,51070.0
126876,132382.825
126878,63694.275
126880,74015.65
126881,7055.175
126882,10346.375
126885,88575.1
126887,144813.95
126890,36607.925
126894,7063.6
126896,123517.275
126897,141892.175
126898,129570.35
126902,131525.375
126904,102183.1
126906,148162.375
126907,77031.6
126908,4560.25
126910,13397.9
126911,51190.0
126912,31951.85
126913,126624.475
126914,149885.75
126916,25129.1
126917,112575.65
126918,104191.55
126920,67858.225
126922,92222.125
126928,21426.875
126930,77726.875
126934,108425.9
126939,22527.075
126943,106579.575
126944,105678.525
126946,35321.45
126947,44022.2
126948,75622.55
126951,111634.3
126952,21180.3
126956,80199.425
126957,94584.55
126959,81111.3
126960,106012.325
126961,59138.85
126962,90681.7
126963,11996.5
126964,33284.625
126966,137623.65
126968,22390.4
126969,11224.45
126971,31769.55
126972,73092.1
126973,144232.275
126975,27170.15
126976,823.1
126977,34875.3
126979,149374.1
126980,14402.6
126982,16226.8
126984,59310.0
126988,124055.0
126989,3393.65
126993,105802.975
126995,47950.375
126996,81250.85
126997,113962.25
126999,11365.95
127002,87170.9
127003,143093.65
127004,133730.5
127005,19645.925
127007,111302.35
127008,81463.3
127009,39051.7
127010,116511.85
127011,100305.3
127017,85283.75
127020,115882.1
127021,54947.8
127022,126991.55
127025,70599.925
127031,66184.0
127034,32250.725
127036,116521.275
127037,48605.55
127038,132602.8
127039,96468.65
127042,119628.45
127045,32373.55
127048,73453.0
127049,13074.075
127053,122093.3
127054,112551.225
127057,53774.875
127060,91690.5
127062,109939.225
127064,34118.825
127069,13291.125
127073,11011.275
127076,34673.75
127078,83001.975
127079,21099.7
127080,130506.4
127081,38657.8
127082,76021.35
127087,101612.3
127096,62598.625
127098,93817.375
127099,34027.075
127100,131462.675
127103,51604.45
127104,115911.0
127111,148320.65
127114,51187.05
127116,1192.35
127117,46931.775
127123,41929.575
127124,80414.025
127126,57984.0
127127,137258.25
127129,72000.15
127130,148551.975
127140,39277.925
127145,36295.75
127149,12524.35
127154,89350.625
127156,111493.55
127157,23063.8
127159,85528.325
127161,58033.25
127162,48818.1
127167,100811.95
127171,133778.075
127174,91072.1
127175,92153.25
127177,148059.875
127178,62279.475
127184,25054.85
127188,129439.35
127189,123052.1
127190,149325.225
127191,36596.925
127195,121831.65
127196,99700.25
127197,324.2
127198,115410.3
127199,77769.95
127200,146015.625
127201,60024.95
127203,10649.35
127204,131386.1
127206,34421.725
127213,104045.55
127216,31599.825
127217,41756.6
127218,131610.875
127219,47310.225
127221,135753.875
127222,60102.975
127224,95560.95
127225,11187.3
127226,31141.025
127232,150955.775
127233,13422.1
127234,29547.0
127236,30439.4
127238,10859.675
127248,139447.65
127250,69171.55
127251,111820.725
127253,109558.25
127255,86325.175
127257,64797.825
127261,53835.125
127262,96034.35
127263,32332.55
127264,66441.25
127265,54273.175
127267,80074.45
127271,51200.25
127272,107197.95
127274,85616.575
127275,11008.175
127276,98793.35
127278,24784.0
127280,59843.75
127283,133809.55
127284,1609.975
127285,117351.95
127286,34449.95
127287,106179.45
127289,131378.3
127290,113540.15
127291,32586.575
127293,143855.5
127295,38389.4
127296,60067.25
127297,33849.45
127298,70104.15
127300,31547.55
127305,148018.95
127306,130440.275
127307,21029.8
127309,117690.6
127310,93487.2
127312,126733.175
127313,98425.4
127314,7035.425
127316,72868.675
127320,40133.0
127321,115320.8
127322,116990.9
127325,95524.85
127326,19816.1
127329,74345.325
127330,45940.575
127331,71671.075
127335,74324.45
127341,106754.925
127344,39718.775
127347,40665.9
127350,114435.5
127352,142508.6
127357,115411.8
127358,41713.675
127361,20022.95
127362,138422.075
127363,10237.45
127365,73174.85
127367,76693.2
127369,96266.3
127370,42960.575
127371,31478.1
127374,34878.275
127375,10505.275
127379,27548.175
127382,77754.275
127385,49100.75
